UID,Status,Group,Title,Price,Qty,Title_Issue
432378,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VM4670G CAP Display PORT Replacement Laptop LCD LED Screen Monitor",,,"Genuine Acer VM4670G CAP FOR DISPLAY PORT Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer VG270 LCD LED Panel TCL 27inH FHD NONE GLARE TCL HKC SN270CS01-1 LF 250NIT 8MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",411.74,,TCL
432379,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PT315-53 LCD LED 15.6W QHD Non GLARE INNOLUX N156KME-GNA C1 LF 300NIT 3MS GTG 1000:1 EDP IPS 165HZ OD 3MS GTG NARROW DCI-P3 2.6T MAX Replacement Laptop LCD LED Screen Display Monitor",704.97,,"Genuine Acer PT315-53 LCD LED 15.6W QHD NONE GLARE INNOLUX N156KME-GNA C1 LF 300NIT 3MS GTG 1000:1 (EDP / IPS / 165HZ / OD 3MS GTG / NARROW / DCI-P3 / 2.6T MAX) Replacement Laptop LCD LED Screen Display Monitor"
432380,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PT315-53 LCD LED 15.6W FHD Non GLARE BOE NE156FHM-NZ3 V8.1 LF 300NIT 9MS 1000:1 (EDP IPS 360HZ OD 3MS GTG NARROW Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer PT315-53 LCD LED 15.6W FHD NONE GLARE BOE NE156FHM-NZ3 V8.1 LF 300NIT 9MS 1000:1 (EDP / IPS / 360HZ / OD 3MS GTG / NARROW Replacement Laptop LCD LED Screen Display Monitor"
432381,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMB311R-32 Cable LCD Touch Digitizer Replacement Laptop LCD LED Screen Display Monitor",48.02,,"Genuine Acer TMB311R-32 Cable LCD Touch DIGITIZER Replacement Laptop LCD LED Screen Display Monitor"
432382,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMB311R-32 LCD LED Touch Panel Bezel 11.6"" WXGA GLARE CMI N116BCP-EB1 KL.1160D.026 Replacement Laptop LCD LED Screen Display Monitor",364.69,,"Genuine Acer TMB311R-32 LCD LED Touch Panel W/ Bezel 11.6 WXGA GLARE CMI N116BCP-EB1 KL.1160D.026 Replacement Laptop LCD LED Screen Display Monitor"
432383,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer AN517-41 LCD LED 17.3"" FHD Non GLARE AUO B173HAN05.4 H/W 1B LF 300NIT 5MS GTG 1000:1 (EDP IPS 360HZ OD 3MS NARROW Replacement Laptop LCD LED Screen Display Monitor",861.89,,"Genuine Acer AN517-41 LCD LED 17.3 FHD NONE GLARE AUO B173HAN05.4 H/W 1B LF 300NIT 5MS GTG 1000:1 (EDP / IPS / 360HZ / OD 3MS / NARROW Replacement Laptop LCD LED Screen Display Monitor"
432384,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer C22-1650 LCD LED AIO Panel BOE 21.5inW FHD Non GLARE OSL215FB60A2V01P-BOE LF 250NIT 14MS ODM_AIO DELPHI215 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer C22-1650 LCD LED AIO Panel BOE 21.5inW FHD NONE GLARE OSL215FB60A2V01P-BOE LF 250NIT 14MS ODM_AIO DELPHI215 Replacement Laptop LCD LED Screen Display Monitor"
432385,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV251 STAND Assembly L238W-BACER4K-CP1 LCD M238H Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer XV251 STAND ASSY L238W-BACER4K-CP1 LCD M238H Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer ED273 LCD LED 27inH FHD VA NONE GLARE TCL CSOT SG2701B01-7_TCL OTS 300NIT NTSC 72% 75HZ 8MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor",268.65,,TCL
,Discard,,"Genuine Acer QG241 LCD LED Panel TCL 23.8in FHD NONE GLARE SG2381B01-4 LF 300NIT 8MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
432386,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer A315-56 LCD Cover Assembly IMR RED KL.1560C.009 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer A315-56 LCD Cover ASSY IMR RED (KL.1560C.009) Replacement Laptop LCD LED Screen Display Monitor"
432387,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EG240 Cable LVDS Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",,,
432388,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EG240 LCD LED Panel HSO 23.8"" FHD Non GLARE HSMB238-1PLF1F LF 300NIT 7.5MS Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer EG240 LCD LED Panel HSO 23.8in FHD NONE GLARE HSMB238-1PLF1F LF 300NIT 7.5MS Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer KA272 LCD LED 27H FHD VA NONE GLARE TCL CSOT SG2701B01-A / V6.1(KA0)WITH 2RT513D 250NIT NTSC 72% 100HZ 5MS GTG 4000:1 Replacement Laptop LCD LED Screen Display Monitor",258.51,,TCL
,Discard,,"Genuine Acer KA272 LCD LED 27H FHD VA NONE GLARE TCL CSOT SG2701B01-A / V6.1(KA0)WITH 2RT513D_ACER B&S 250NIT NTSC 72% 100HZ 5MS GTG 4000:1 KL.2700C.007 CSOT SG2701B01-A V6.1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
,Discard,,"Genuine Acer KA272 LCD LED 27H FHD VA NONE GLARE TCL CSOT SG2701B01-7 / V6.1 WITH 2513 MB 250NIT NTSC 72% 60HZ 8MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor",258.51,,TCL
,Discard,,"Genuine Acer KA272 LCD LED 27inH FHD VA NONE GLARE TCL CSOT SG2701B01-7 V6.1 WITH 2513 MB_ACER B&S 250NIT NTSC 72% 60HZ 8MS 4000:1 KL.2700C.002 CSOT SG2701B01-7 V6.1 Replacement Laptop LCD LED Screen Display Monitor",258.51,,TCL
432389,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KA272 Cable FFC Panel TO MAIN Board 30 pin 499MM Replacement Laptop LCD LED Screen Display Monitor",41.26,,"Genuine Acer KA272 Cable FFC Panel TO MAIN Board 30PIN 499MM Replacement Laptop LCD LED Screen Display Monitor"
432390,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 LCD LED 23.8"" FHD Non GLARE TPV TPM238WF1-HJJP3B C1A_ACER B&S LF 250NIT 22MS Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer K242 LCD LED 23.8in FHD NONE GLARE TPV TPM238WF1-HJJP3B C1A_ACER B&S LF 250NIT 22MS Replacement Laptop LCD LED Screen Display Monitor"
432391,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable FFC Panel TO MAIN Board 470MM Replacement Laptop LCD LED Screen Display Monitor",41.02,,
432392,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable FFC Panel TO MAIN Board 30 pin 470MM Replacement Laptop LCD LED Screen Display Monitor",41.12,,"Genuine Acer K242 Cable FFC Panel TO MAIN Board 30PIN 470MM Replacement Laptop LCD LED Screen Display Monitor"
432393,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ273 LCD LED Panel DAEWOO 27inH QHD Non GLARE DW270ECF-1QB LF 400NIT 21MS 2500:1 1000R LOGO Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer XZ273 LCD LED Panel DAEWOO 27inH QHD NONE GLARE DW270ECF-1QB LF 400NIT 21MS 2500:1 1000R ACER LOGO Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer K272 LCD LED 27H FHD VA NONE GLARE TCL CSOT SG2701B01-7_ACER B&S 250NIT NTSC 72% 60HZ 8MS 4000:1 KL.2700C.001 CSOT SG2701B01-7 V2.3 Replacement Laptop LCD LED Screen Display Monitor",282.78,,TCL
,Discard,,"Genuine Acer XB273 LED DRIVER Board AUO8.6 Replacement Laptop LCD LED Screen Display Monitor",,,"Driver Board"
,Discard,,"Genuine Acer XB273 LED DRIVER Board AUO8.2 Replacement Laptop LCD LED Screen Display Monitor",64.65,,"Driver Board"
,Discard,,"Genuine Acer XB273 Cable LED DRIVER Board TO Panel 120P/10P 180MM Replacement Laptop LCD LED Screen Display Monitor",,,"Driver Board"
432394,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable Panel TO MAIN Board 40/30P 295MM Replacement Laptop LCD LED Screen Display Monitor",56.95,,
432395,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI342 LCD LED Panel HUBEI CENTURY 34in WQHD Non GLARE LSM340YP05 LF 400NIT 14MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer EI342 LCD LED Panel HUBEI CENTURY 34in WQHD NONE GLARE LSM340YP05 LF 400NIT 14MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor"
432396,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 Cable MB TO Panel 51+41P/40+34P 360/430MM Replacement Laptop LCD LED Screen Display Monitor",,,
432397,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 STAND BASE Assembly L27W-BACER4H-CP1 LCD T Replacement Laptop LCD LED Screen Display Monitor",96.69,,"Genuine Acer XF273 STAND BASE ASSY L27W-BACER4H-CP1 LCD T Replacement Laptop LCD LED Screen Display Monitor"
432398,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 Cable MB TO Panel 51P-30P 300MM Replacement Laptop LCD LED Screen Display Monitor",57.57,,
432399,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 LCD LED 27"" FHD IPS Non GLARE Panel TPV LC270LF4F 01B 250NIT SRGB 99% 165HZ 8MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",414.2,,"Genuine Acer XF273 LCD LED 27in FHD IPS NONE GLARE Panel TPV LC270LF4F 01B 250NIT SRGB 99% 165HZ 8MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor"
432400,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 LED Board Replacement Laptop LCD LED Screen Display Monitor",40.55,,
432401,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 LCD LED 27inH FHD Non GLARE L&T TPM270WF1 4840A/4D40A LF 250NIT 5MS 1000:1 IPS E2E Replacement Laptop LCD LED Screen Display Monitor",533.26,,"Genuine Acer XF273 LCD LED 27inH FHD NONE GLARE L&T TPM270WF1 4840A/4D40A LF 250NIT 5MS 1000:1 IPS E2E Replacement Laptop LCD LED Screen Display Monitor"
432402,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 LCD LED 27inH FHD Non GLARE CMI M270HCA-L7B C2 LF 350NIT 7MS GTG 1000:1 FC HDR400 LBL Replacement Laptop LCD LED Screen Display Monitor",409.64,,"Genuine Acer XF273 LCD LED 27inH FHD NONE GLARE CMI M270HCA-L7B C2 LF 350NIT 7MS GTG 1000:1 FC HDR400 LBL Replacement Laptop LCD LED Screen Display Monitor"
432403,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 LCD LED 27"" FHD IPS Non GLARE TPV LC270LF4F 01B 250NIT SRGB 99% 165HZ 8MS 1000:1 KL.2700E.014 BOE LC270LF4F 01 Replacement Laptop LCD LED Screen Display Monitor",414.2,,"Genuine Acer XF273 LCD LED 27in FHD IPS NONE GLARE TPV LC270LF4F 01B 250NIT SRGB 99% 165HZ 8MS 1000:1 KL.2700E.014 BOE LC270LF4F 01 Replacement Laptop LCD LED Screen Display Monitor"
432404,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF243 Cable MB TO Panel 51+41P-40+34P 450MM Replacement Laptop LCD LED Screen Display Monitor",,,
432405,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer RG271 LCD LED 27inH FHD Non GLARE DAEWOO DW270EFS-V9A LF 400NIT 21MS 1000:1 RG271 ACER B/S Replacement Laptop LCD LED Screen Display Monitor",605.25,,"Genuine Acer RG271 LCD LED 27inH FHD NONE GLARE DAEWOO DW270EFS-V9A LF 400NIT 21MS 1000:1 FOR RG271 (ACER B/S) Replacement Laptop LCD LED Screen Display Monitor"
432406,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer RG241 LCD LED Panel DAEWOO 23.8"" FHD Non GLARE DW238EFS-SB LF 320CD/M2 7.5MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer RG241 LCD LED Panel DAEWOO 23.8in FHD NONE GLARE DW238EFS-SB LF 320CD/M2 7.5MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor"
432407,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI292 LCD LED Panel HUBEI CENTURY 29 FHD Non GLARE 718AF12G00001 LF 250NIT 21MS 3000:1 1200R Replacement Laptop LCD LED Screen Display Monitor",435.6,,"Genuine Acer EI292 LCD LED Panel HUBEI CENTURY 29 FHD NONE GLARE 718AF12G00001 LF 250NIT 21MS 3000:1 1200R Replacement Laptop LCD LED Screen Display Monitor"
432408,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EK241 LCD LED Panel HSO 23.8"" FHD Non GLARE HSMB238-1HLF1L LF 280NIT 14MS Replacement Laptop LCD LED Screen Display Monitor",441.94,,"Genuine Acer EK241 LCD LED Panel HSO 23.8in FHD NONE GLARE HSMB238-1HLF1L LF 280NIT 14MS Replacement Laptop LCD LED Screen Display Monitor"
432409,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable Panel TO MAIN Board 30P/30 415MM Replacement Laptop LCD LED Screen Display Monitor",,,
432410,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KA272 LCD LED 27"" FHD Non GLARE TPV TPM270WF1-CS02_ACER B&S 111F LF 250NIT 14MS Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer KA272 LCD LED 27in FHD NONE GLARE TPV TPM270WF1-CS02_ACER B&S 111F LF 250NIT 14MS Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer KA242 LCD LED Panel TCL 23.8in FHD NONE GLARE PANDA CC240LV1D LF 250NIT 8MS 5000:1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
,Discard,,"Genuine Acer ED320 LCD LED Panel TCL 31.5in FHD NONE GLARE SG3151B05-3 (VRB) LF 300NIT 4MS GTG 4000:1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
432411,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ322 LCD LED Panel DAEWOO 31.5in QHD Non GLARE DW320ECF 5QB LF 400NIT 15MS 1500R Replacement Laptop LCD LED Screen Display Monitor",748.46,,"Genuine Acer XZ322 LCD LED Panel DAEWOO 31.5in QHD NONE GLARE DW320ECF 5QB LF 400NIT 15MS 1500R Replacement Laptop LCD LED Screen Display Monitor"
432412,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ322 LCD LED Panel DAEWOO 31.5in FHD Non GLARE DW320ECF 5FA LF 400NIT 15MS 1500R Replacement Laptop LCD LED Screen Display Monitor",595.31,,"Genuine Acer XZ322 LCD LED Panel DAEWOO 31.5in FHD NONE GLARE DW320ECF 5FA LF 400NIT 15MS 1500R Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer EK240 LCD LED Panel TCL 23.8in FHD NONE GLARE BOE MV238FHB-N30 LF 250NIT 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",438.48,,TCL
,Discard,,"Genuine Acer EK240 LCD LED Panel TCL 23.8in FHD NONE GLARE 91-24M170C2-AC0 LF 200NIT 5MS 1000:1 W/Bezel Replacement Laptop LCD LED Screen Display Monitor",,,TCL
,Discard,,"Genuine Acer EK240 LCD LED Panel TCL 23.8in FHD NONE GLARE PANDA LC238LF1L LF 250NIT 14MS 1000:1 W/Bezel Replacement Laptop LCD LED Screen Display Monitor",438.48,,TCL
,Discard,,"Genuine Acer EK220 LCD LED Panel TCL 21.5inW FHD NONE GLARE CSOT ST2151B04-2 LF 250NIT 6.5MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",216.28,,TCL
,Discard,,"Genuine Acer EK220 LCD LED 21.5inW FHD NONE GLARE TCL HKC PN215CT01-1 V1.1 (EK0) LF 250NIT 7MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
,Discard,,"Genuine Acer EK220 Cable FFC Panel TO Mainboard 30PIN 301MM Replacement Laptop LCD LED Screen Display Monitor",,,Mainboard
432413,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB314-1HT LCD LED 14.0"" TP CONSOLIDATED Part Number CB314-1HT-TN Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer CB314-1HT LCD LED 14.0 TP CONSOLIDATED PN FOR CB314-1HT-TN Replacement Laptop LCD LED Screen Display Monitor"
432414,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 LCD LED 27H QHD IPS Non GLARE QISDA M270DAN08.6 U0-Z19 400NIT SRGB 99% 165HZ 5MS 1000:1 FC HDR400 Replacement Laptop LCD LED Screen Display Monitor",486.14,,"Genuine Acer XB273 LCD LED 27H QHD IPS NONE GLARE QISDA M270DAN08.6 U0-Z19 400NIT SRGB 99% 165HZ 5MS 1000:1 FC / HDR400 Replacement Laptop LCD LED Screen Display Monitor"
432415,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable MB TO Panel 40-51P 340MM M270HAN03.7 Replacement Laptop LCD LED Screen Display Monitor",,,
432416,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable MB TO Panel 51P-30P 300MM LM270WF9 SSA1 Replacement Laptop LCD LED Screen Display Monitor",60.12,,
432417,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 LED Board Cable LM270WF9 SSA1 Replacement Laptop LCD LED Screen Display Monitor",40.55,,"Genuine Acer XB273 LED Board W Cable LM270WF9 SSA1 Replacement Laptop LCD LED Screen Display Monitor"
432418,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable MB TO Panel 6P 215MM LM270WF9 SSA1 Replacement Laptop LCD LED Screen Display Monitor",40.22,,
,Discard,,"Genuine Acer ED320 LCD LED Panel TCL 31.5in FHD NONE GLARE SG3151B05-3 LF 300NIT 5MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
,Discard,,"Genuine Acer ED270 LCD LED Panel TCL 27inH FHD NONE GLARE SG2701B01-8 LF 400NIT 5MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",511.65,,TCL
432419,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ272 LCD LED Panel DAEWOO 27inH QHD Non GLARE DW270ECF 5Q1 LF 420NIT 14MS 3000:1 1500R LOGO Replacement Laptop LCD LED Screen Display Monitor",664.8,,"Genuine Acer XZ272 LCD LED Panel DAEWOO 27inH QHD NONE GLARE DW270ECF 5Q1 LF 420NIT 14MS 3000:1 1500R ACER LOGO Replacement Laptop LCD LED Screen Display Monitor"
432420,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ACC910 Cable LED AC BOX TO LED Module Replacement Laptop LCD LED Screen Display Monitor",40.22,,
432421,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV240 STAND BASE Assembly LCD MV238FHM-NG0 4940 BJ BOE Replacement Laptop LCD LED Screen Display Monitor",98.54,,"Genuine Acer XV240 STAND BASE ASSY LCD MV238FHM-NG0 4940 BJ BOE Replacement Laptop LCD LED Screen Display Monitor"
432422,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI272 LCD LED Panel HUBEI CENTURY 27"" QHD Non GLARE LSM270DP02 LF 400NIT 21MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",584.58,,"Genuine Acer EI272 LCD LED Panel HUBEI CENTURY 27in QHD NONE GLARE LSM270DP02 LF 400NIT 21MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor"
432423,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EB321 LCD LED 31.5 QHD Non GLARE BOE BOEA320WR1 REV1.0_ B&S LF 300NIT 8MS Replacement Laptop LCD LED Screen Display Monitor",679.68,,"Genuine Acer EB321 LCD LED 31.5 QHD NONE GLARE BOE BOEA320WR1 REV1.0_ ACER B&S LF 300NIT 8MS Replacement Laptop LCD LED Screen Display Monitor"
432424,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PGC891 SIDE MONITOR HANGER Replacement Laptop LCD LED Screen Display Monitor",,,
432425,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PGC891 MAIN MONITOR HANGER Replacement Laptop LCD LED Screen Display Monitor",,,
,Discard,,"Genuine Acer VG271 Cable Power Board TO Panel 6P/6P/12P 910MM Replacement Laptop LCD LED Screen Display Monitor",,,"power board"
432426,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DM431 Cable T-CON TO Panel 60P 170MM Replacement Laptop LCD LED Screen Display Monitor",41.06,,
,Discard,,"Genuine Acer ED322 Mainboard ED322 2H+DP+AUDIO OUT+SPK+DC WITH AUO Panel Replacement Laptop LCD LED Screen Display Monitor",114.58,,Mainboard
432427,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED322 LCD LED Panel DAEWOO 31.5in FHD Non GLARE DW320ECF VUA LF 280NIT 20MS 1800R Replacement Laptop LCD LED Screen Display Monitor",654.86,,"Genuine Acer ED322 LCD LED Panel DAEWOO 31.5in FHD NONE GLARE DW320ECF VUA LF 280NIT 20MS 1800R Replacement Laptop LCD LED Screen Display Monitor"
432428,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 LCD LED Panel DAEWOO 27 QHD Non GLARE DW270ECF VQ3 LF 270NIT 21MS 1800R Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer ED273 LCD LED Panel DAEWOO 27 QHD NONE GLARE DW270ECF VQ3 LF 270NIT 21MS 1800R Replacement Laptop LCD LED Screen Display Monitor"
432429,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 LCD LED Panel DAEWOO 27"" QHD Non GLARE DW270ECF-VQ3-C LF 250NIT 14MS 1800R CSOT OC Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer ED273 LCD LED Panel DAEWOO 27in QHD NONE GLARE DW270ECF-VQ3-C LF 250NIT 14MS 1800R CSOT OC Replacement Laptop LCD LED Screen Display Monitor"
432430,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED323 Cable DISPLAY PORT 1.5M White Replacement Laptop LCD LED Screen Monitor",,,"Genuine Acer ED323 Cable DISPLAY PORT 1.5M White Replacement Laptop LCD LED Screen Display Monitor"
432431,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED323 LCD LED Panel DAEWOO 31.5 QHD Non GLARE DW320ECF VQ2 LF 250NIT 22MS 1800R Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer ED323 LCD LED Panel DAEWOO 31.5 QHD NONE GLARE DW320ECF VQ2 LF 250NIT 22MS 1800R Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer DV655 LED DRIVER Board S645HF44 Replacement Laptop LCD LED Screen Display Monitor",,,"Driver Board"
432432,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DV655 LCD LED Panel AUO 65in UHD Non GLARE P650QVN03.0 LF 500NIT 8MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer DV655 LCD LED Panel AUO 65in UHD NONE GLARE P650QVN03.0 LF 500NIT 8MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor"
432433,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DV555 IR/LED Board S43HF44 Replacement Laptop LCD LED Screen Display Monitor",,,
432434,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DV555 LCD LED Panel AUO 55in UHD Non GLARE T550QQVN05.7 LF 500NIT 8MS 4000:1 Bezel & T-CON Board Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer DV555 LCD LED Panel AUO 55in UHD NONE GLARE T550QQVN05.7 LF 500NIT 8MS 4000:1 W Bezel & T-CON Board Replacement Laptop LCD LED Screen Display Monitor"
432435,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV272 STAND BASE Assembly L27W-BACER4-P10 LCD M2 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer XV272 STAND BASE ASSY L27W-BACER4-P10 LCD M2 Replacement Laptop LCD LED Screen Display Monitor"
432436,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B247 LCD LED 23.8"" FHD IPS Non GLARE CMI M238HCA-LCB C2 250NIT SRGB 99% 14MS 1000:1 E2E LBL Replacement Laptop LCD LED Screen Display Monitor",277.68,,"Genuine Acer B247 LCD LED 23.8in FHD IPS NONE GLARE CMI M238HCA-LCB C2 250NIT SRGB 99% 14MS 1000:1 E2E LBL Replacement Laptop LCD LED Screen Display Monitor"
432437,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B247 LCD LED 23.8"" FHD IPS Non GLARE TPV M238HAN03.1 00 NTSC 72% 75HZ 14MS 1000:1 KL.23805.027 AUO M238HAN03.1 00-S02 Replacement Laptop LCD LED Screen Display Monitor",255.37,,"Genuine Acer B247 LCD LED 23.8 FHD IPS NONE GLARE TPV M238HAN03.1 00 NTSC 72% 75HZ 14MS 1000:1 KL.23805.027 AUO M238HAN03.1 00-S02 Replacement Laptop LCD LED Screen Display Monitor"
432438,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B247 Cable 30 Pin 280MM(MB TO Panel) M238HAN03.1 Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer B247 Cable 30P 280MM(MB TO Panel) FOR M238HAN03.1 Replacement Laptop LCD LED Screen Display Monitor"
432439,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED323 LCD LED Panel DAEWOO 31.5in QHD Non GLARE DW320ECF VQD LF 250NIT 20MS 3000:1 AUO OC Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer ED323 LCD LED Panel DAEWOO 31.5in QHD NONE GLARE DW320ECF VQD LF 250NIT 20MS 3000:1 AUO OC ACER Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer ED323 Mainboard ED323 1D+1H+1DP+AUDIO OUT+OD / FREESYNC AUO Panel Replacement Laptop LCD LED Screen Display Monitor",273.43,,Mainboard
