UID,Status,Group,Title,Price,Qty,Title_Issue
430767,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.147 LCD Panel 23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",149.8,,"Acer KL.2380T.147 LCD PANEL.23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430768,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.155 LCD Panel 23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",157.29,,"Acer KL.2380T.155 LCD PANEL.23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430769,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.170 LCD Panel 23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",138.03,,"Acer KL.2380T.170 LCD PANEL.23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430770,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Medion 40069499 LCD Display Non Touch Replacement Laptop LCD LED Screen Display Monitor",146.59,,"Medion 40069499 LCD Display, w/o Touch Replacement Laptop LCD LED Screen Display Monitor"
430771,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380N.008 LCD Panel 23.8"".FHD.VA.NGL.HUBEI Replacement Laptop LCD LED Screen Display Monitor",133.75,,"Acer KL.2380N.008 LCD PANEL.23.8"".FHD.VA.NGL.HUBEI Replacement Laptop LCD LED Screen Display Monitor"
430772,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 01YN135 DISPLAY AUO 15.6"" FHD On-cell IPS AG Replacement Laptop LCD LED Screen Monitor",214,,"Lenovo 01YN135 DISPLAY AUO 15.6 FHD On-cell IPS AG Replacement Laptop LCD LED Screen Display Monitor"
430773,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11H42671 DISPLAY FRU MV270QHM-N70 QHD Replacement Laptop LCD LED Screen Monitor",262.15,,"Lenovo 5D11H42671 DISPLAY FRU MV270QHM-N70 QHD Replacement Laptop LCD LED Screen Display Monitor"
430774,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10V82523 DISPLAY BOE NV140WUM-T02 V8.3 14.0"" WUXGA Replacement Laptop LCD LED Screen Monitor",222.56,,"Lenovo 5D10V82523 DISPLAY BOE NV140WUM-T02 V8.3 14.0 WUX Replacement Laptop LCD LED Screen Display Monitor"
430775,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11L84186 DISPLAY FRU IVO M156NWF9 R2 HW:2.1 Replacement Laptop LCD LED Screen Monitor",204.37,,"Lenovo 5D11L84186 DISPLAY FRU IVO M156NWF9 R2 HW:2.1 Replacement Laptop LCD LED Screen Display Monitor"
430776,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1400V.A03 LCD Panel 14'.NGL.FHD.IPS.CMI.W/CABLE Replacement Laptop LCD LED Screen Display Monitor",209.72,,"Acer KL.1400V.A03 LCD PANEL.14'.NGL.FHD.IPS.CMI.W/CABLE Replacement Laptop LCD LED Screen Display Monitor"
430777,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10W33960 DISPLAY LM215WFA-SSG2 AIT ES.0 Replacement Laptop LCD LED Screen Monitor",210.79,,"Lenovo 5D10W33960 DISPLAY LM215WFA-SSG2 AIT ES.0 Replacement Laptop LCD LED Screen Display Monitor"
430778,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380Q.032 LCD Panel 23.8"".FHD.IPS.NGL.QISDA Replacement Laptop LCD LED Screen Display Monitor",177.62,,"Acer KL.2380Q.032 LCD PANEL.23.8"".FHD.IPS.NGL.QISDA Replacement Laptop LCD LED Screen Display Monitor"
430779,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.167 LCD Panel 23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",135.89,,"Acer KL.2380T.167 LCD PANEL.23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430780,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.169 LCD Panel 23.8"".FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",133.75,,"Acer KL.2380T.169 LCD PANEL.23.8"".FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430781,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2140T.062 LCD Panel 21.45"".FHD.IPS.NGL.BOE Replacement Laptop LCD LED Screen Display Monitor",127.33,,"Acer KL.2140T.062 LCD PANEL.21.45"".FHD.IPS.NGL.BOE Replacement Laptop LCD LED Screen Display Monitor"
430782,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2140T.073 LCD Panel 21.45"".FHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor",134.82,,"Acer KL.2140T.073 LCD PANEL.21.45"".FHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor"
430783,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2140T.076 LCD Panel 21.45"".FHD.VA.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",131.61,,"Acer KL.2140T.076 LCD PANEL.21.45"".FHD.VA.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430784,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-14006300 LCD 14.0"" WQXGA WV EDP 165HZ Replacement Laptop LCD LED Screen Display Monitor",506.11,,"Asus 18010-14006300 LCD 14.0' WQXGA WV EDP 165HZ Replacement Laptop LCD LED Screen Display Monitor"
430785,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-15609900 LCD 15.6"" FHD WV EDP 144hz Replacement Laptop LCD LED Screen Display Monitor",147.66,,"Asus 18010-15609900 LCD 15.6' FHD WV EDP 144HZ Replacement Laptop LCD LED Screen Display Monitor"
430786,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-116800RR LCD 11.6"" HD EDP Replacement Laptop LCD LED Screen Display Monitor",118.77,,"Asus 18010-116800RR LCD 11.6' HD EDP Replacement Laptop LCD LED Screen Display Monitor"
430787,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-16023100 LCD 16.0"" WUXGA WV EDP 165HZ Replacement Laptop LCD LED Screen Display Monitor",194.74,,"Asus 18010-16023100 LCD 16.0' WUXGA WV EDP 165HZ Replacement Laptop LCD LED Screen Display Monitor"
430788,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-16030800 LCD 16.0"" WUXGA WV EDP BC3 Replacement Laptop LCD LED Screen Display Monitor",177.62,,"Asus 18010-16030800 LCD 16.0' WUXGA WV EDP BC3 Replacement Laptop LCD LED Screen Display Monitor"
430789,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2140T.064 LCD Panel 21.45"".TCL.FHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor",121.98,,"Acer KL.2140T.064 LCD PANEL.21.45"".TCL.FHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor"
430790,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.098 LCD Panel 23.8"".TCL.FHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor",136.96,,"Acer KL.2380T.098 LCD PANEL.23.8"".TCL.FHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor"
430791,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10V82458 DISPLAY COR FRU 14.0"" WUXGA AG IPS Replacement Laptop LCD LED Screen Monitor",483.64,,"Lenovo 5D10V82458 DISPLAY COR FRU 14.0 WUX AG IPS Replacement Laptop LCD LED Screen Display Monitor"
430792,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10V82359 DISPLAY AUO 15.6"" UHD IPS AG Replacement Laptop LCD LED Screen Monitor",523.23,,"Lenovo 5D10V82359 DISPLAY AUO 15.6 UHD IPS AG Replacement Laptop LCD LED Screen Display Monitor"
430793,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11K06181 DISPLAY FRU IVO M160NW41 R3 1.1 16.0"" WUXGA Replacement Laptop LCD LED Screen Monitor",166.92,,"Lenovo 5D11K06181 DISPLAY FRU IVO M160NW41 R3 1.1 16.0 WUX Replacement Laptop LCD LED Screen Display Monitor"
430794,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10S68974 13.3"" FHD IPS AG Replacement Laptop LCD LED Screen Display Monitor",383.06,,
430795,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer 96.50S0R.001 LCD Panel P500HVN03.0.50"".TFT Replacement Laptop LCD LED Screen Display Monitor",805.71,,"Acer 96.50S0R.001 LCD PANEL.P500HVN03.0.50"".TFT Replacement Laptop LCD LED Screen Display Monitor"
430796,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.37005.001 LCD MODULE.37""TFT Replacement Laptop LCD LED Screen Display Monitor",86.67,,
430797,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.46005.001 LCD Panel 46"" Replacement Laptop LCD LED Screen Display Monitor",1434.87,,"Acer KL.46005.001 LCD PANEL.46"" Replacement Laptop LCD LED Screen Display Monitor"
430798,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.50005.002 LCD Panel P500HVN03.0.50"".TFT Replacement Laptop LCD LED Screen Display Monitor",805.71,,"Acer KL.50005.002 LCD PANEL.P500HVN03.0.50"".TFT Replacement Laptop LCD LED Screen Display Monitor"
430799,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.50005.003 LCD Panel 55"".FHD.NGL Replacement Laptop LCD LED Screen Display Monitor",2742.41,,"Acer KL.50005.003 LCD PANEL.55"".FHD.NGL Replacement Laptop LCD LED Screen Display Monitor"
430800,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.65005.001 LCD PANEL Replacement Laptop LCD LED Screen Display Monitor",1357.83,,
430801,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.65005.003 LCD Panel 65'.UHD.NGL Replacement Laptop LCD LED Screen Display Monitor",1319.31,,"Acer KL.65005.003 LCD PANEL.65'.UHD.NGL Replacement Laptop LCD LED Screen Display Monitor"
430802,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.6500I.001 LCD Panel 65'.FHD.NGL Replacement Laptop LCD LED Screen Display Monitor",74.9,,"Acer KL.6500I.001 LCD PANEL.65'.FHD.NGL Replacement Laptop LCD LED Screen Display Monitor"
430803,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L20826-001 HU 15.6"" HD AG LED wHDC TS Natural Silver Replacement Laptop LCD LED Screen Display Monitor",419.44,,"HP L20826-001 HU 15.6 HD AG LED wHDC TS NSV Replacement Laptop LCD LED Screen Display Monitor"
430804,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L22433-001 HU 15.6"" HD AG LED wHDC TS Natural Silver Replacement Laptop LCD LED Screen Display Monitor",419.44,,"HP L22433-001 HU 15.6 HD AG LED wHDC TS NSV Replacement Laptop LCD LED Screen Display Monitor"
430805,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11M63773 DISPLAY FRU CSO MNF601BA1-4 15.6"" Replacement Laptop LCD LED Screen Monitor",189.39,,"Lenovo 5D11M63773 DISPLAY FRU CSO MNF601BA1-4 15.6 Replacement Laptop LCD LED Screen Display Monitor"
430806,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.16005.014 LCD Panel 16"".WQXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",302.81,,"Acer KL.16005.014 LCD PANEL.16"".WQXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430807,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-14045600 LCD 14"" FHD VWV EDP Replacement Laptop LCD LED Screen Display Monitor",136.96,,"Asus 18010-14045600 LCD 14' FHD VWV EDP Replacement Laptop LCD LED Screen Display Monitor"
430808,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-15658300 LCD 15.6"" FHD EDP Replacement Laptop LCD LED Screen Display Monitor",117.7,,"Asus 18010-15658300 LCD 15.6' FHD EDP Replacement Laptop LCD LED Screen Display Monitor"
430809,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-11622500 LCD 11.6"" HD EDP Replacement Laptop LCD LED Screen Display Monitor",102.72,,"Asus 18010-11622500 LCD 11.6' HD EDP Replacement Laptop LCD LED Screen Display Monitor"
430810,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-14056600 LCD 14.0"" FHD EDP Replacement Laptop LCD LED Screen Display Monitor",114.49,,"Asus 18010-14056600 LCD 14.0' FHD EDP Replacement Laptop LCD LED Screen Display Monitor"
430811,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.14005.074 LCD Panel 14"".WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",202.23,,"Acer KL.14005.074 LCD PANEL.14"".WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430812,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.23806.047 LCD Panel 23.8"".TPV.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",144.45,,"Acer KL.23806.047 LCD PANEL.23.8"".TPV.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430813,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380Q.031 LCD Panel 23.8"".QISDA.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",143.38,,"Acer KL.2380Q.031 LCD PANEL.23.8"".QISDA.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430814,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2140T.082 LCD Panel 21.45"".FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",127.33,,"Acer KL.2140T.082 LCD PANEL.21.45"".FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430815,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1400E.022 LCD Panel 14"".WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",331.7,,"Acer KL.1400E.022 LCD PANEL.14"".WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430816,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1400H.046 LCD Panel 14"".HKC.WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",164.78,,"Acer KL.1400H.046 LCD PANEL.14"".HKC.WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430817,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1600E.011 LCD Panel 16"".BOE.WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",241.82,,"Acer KL.1600E.011 LCD PANEL.16"".BOE.WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430818,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.16008.001 LCD Panel 16"".WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",139.1,,"Acer KL.16008.001 LCD PANEL.16"".WUXGA.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430819,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.115 LCD Panel 23.TCL.FHD.IPS.NGL.BOE Replacement Laptop LCD LED Screen Display Monitor",141.24,,"Acer KL.2380T.115 LCD PANEL.23.TCL.FHD.IPS.NGL.BOE Replacement Laptop LCD LED Screen Display Monitor"
430820,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.177 LCD Panel 23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",136.96,,"Acer KL.2380T.177 LCD PANEL.23.8"".FHD.IPS.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430821,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.181 LCD Panel 23.8"".TCL.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",136.96,,"Acer KL.2380T.181 LCD PANEL.23.8"".TCL.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430822,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2150D.019 LCD Panel 21.5""W.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",141.24,,"Acer KL.2150D.019 LCD PANEL.21.5""W.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430823,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1560E.043 LCD Panel 15.6""W.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",184.04,,"Acer KL.1560E.043 LCD PANEL.15.6""W.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430824,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1800E.014 LCD Panel 18.5""W.WXGA.NGL Replacement Laptop LCD LED Screen Display Monitor",125.19,,"Acer KL.1800E.014 LCD PANEL.18.5""W.WXGA.NGL Replacement Laptop LCD LED Screen Display Monitor"
430825,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2140E.010 LCD Panel 21.45"".FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",144.45,,"Acer KL.2140E.010 LCD PANEL.21.45"".FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430826,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380E.077 LCD Panel 23.8"". BOE.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor",156.22,,"Acer KL.2380E.077 LCD PANEL.23.8"". BOE.FHD.IPS.NGL Replacement Laptop LCD LED Screen Display Monitor"
430827,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.4450E.001 LCD Panel 44.5"".BOE.DQHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor",775.75,,"Acer KL.4450E.001 LCD PANEL.44.5"".BOE.DQHD.VA.NGL Replacement Laptop LCD LED Screen Display Monitor"
430828,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.2380T.131 LCD Panel 23.8"".FHD.VA.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor",151.94,,"Acer KL.2380T.131 LCD PANEL.23.8"".FHD.VA.NGL.TCL Replacement Laptop LCD LED Screen Display Monitor"
430829,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 01ER483 DISPLAY AUO 14.0"" FHD IPS AG On-Cell Replacement Laptop LCD LED Screen Monitor",282.48,,"Lenovo 01ER483 DISPLAY AUO 14.0,FHD,IPS,AG,On-Cell Replacement Laptop LCD LED Screen Display Monitor"
430830,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10V82455 DISPLAY FRU INX 14.0"" N140JLG-GT3 C1 Replacement Laptop LCD LED Screen Monitor",236.47,,"Lenovo 5D10V82455 DISPLAY FRU INX 14.0 N140JLG-GT3 C1 Replacement Laptop LCD LED Screen Display Monitor"
430831,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11K86987 DISPLAY FRU CSO MNF601BS1-1 15.6"" FHD Replacement Laptop LCD LED Screen Monitor",156.22,,"Lenovo 5D11K86987 DISPLAY FRU CSO MNF601BS1-1 15.6 FHD Replacement Laptop LCD LED Screen Display Monitor"
430832,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11M45498 DISPLAY FRU INX N140JCE-EL1 C1 Replacement Laptop LCD LED Screen Monitor",169.06,,"Lenovo 5D11M45498 DISPLAY FRU INX N140JCE-EL1 C1 Replacement Laptop LCD LED Screen Display Monitor"
430833,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11M45500 DISPLAY FRU CSOT MNE007QS1-4 Replacement Laptop LCD LED Screen Monitor",162.64,,"Lenovo 5D11M45500 DISPLAY FRU CSOT MNE007QS1-4 Replacement Laptop LCD LED Screen Display Monitor"
430834,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11M52520 DISPLAY FRU CSOT MNG007QS4-2 Replacement Laptop LCD LED Screen Monitor",166.92,,"Lenovo 5D11M52520 DISPLAY FRU CSOT MNG007QS4-2 Replacement Laptop LCD LED Screen Display Monitor"
430835,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5T51H12860 Touch Panel MTO BOE B152845S1 AOFT Replacement Laptop LCD LED Screen Display Monitor",488.99,,"Lenovo 5T51H12860 TOUCHPANEL MTO BOE B152845S1 AOFT Replacement Laptop LCD LED Screen Display Monitor"
430836,New,"(#2713) Work Later","Lenovo 01EN020 DISPLAY 14"" hd NT 220nit AG Slim BOE Replacement Laptop LCD LED Screen Monitor",134.82,,"Lenovo 01EN020 DISPLAY 14HD,NT,220nit,AG,Slim,BOE Replacement Laptop LCD LED Screen Display Monitor"
430837,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10V82485 DISPLAY SDC ATNA40YK20 14.0"" WQX+ Replacement Laptop LCD LED Screen Monitor",338.12,,"Lenovo 5D10V82485 DISPLAY SDC ATNA40YK20 14.0 WQX+ Replacement Laptop LCD LED Screen Display Monitor"
430838,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.11605.F65 LCD Panel 11.6"".AUO.IPS.GL Replacement Laptop LCD LED Screen Display Monitor",226.84,,"Acer KL.11605.F65 LCD PANEL.11.6"".AUO.IPS.GL Replacement Laptop LCD LED Screen Display Monitor"
430839,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.11605.F67 LCD MODULE.W/TOUCH.11.6"".HD Replacement Laptop LCD LED Screen Display Monitor",175.48,,
430840,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11K17279 DISPLAY FRU CSO MNE507ZA2-1 14.5"" 3K Replacement Laptop LCD LED Screen Monitor",332.77,,"Lenovo 5D11K17279 DISPLAY FRU CSO MNE507ZA2-1 14.5 3K Replacement Laptop LCD LED Screen Display Monitor"
430841,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 18200620 SEC LTN133AT28 L01 HD G F LED 1 NB LCD Replacement Laptop LCD LED Screen Display Monitor",217.21,,"Lenovo 18200620 SEC LTN133AT28 L01 HD G F LED1 NB LCD Replacement Laptop LCD LED Screen Display Monitor"
430842,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 01YN165 FRU INX 15.6"" FHD IPS AG 2.6t Narrow B Replacement Laptop LCD LED Screen Display Monitor",326.35,,"Lenovo 01YN165 FRU of INX 15.6 FHD IPS AG 2.6t Narrow B Replacement Laptop LCD LED Screen Display Monitor"
430843,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 01YN166 DISPLAY BOE 15.6"" FHD IPS AG 2.6t Replacement Laptop LCD LED Screen Monitor",326.35,,"Lenovo 01YN166 DISPLAY BOE 15.6 FHD IPS AG 2.6t Replacement Laptop LCD LED Screen Display Monitor"
430844,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11B36353 DISPLAY FRU BOE NV156FHM-NY8 V8.0 Replacement Laptop LCD LED Screen Monitor",343.47,,"Lenovo 5D11B36353 DISPLAY FRU BOE NV156FHM-NY8 V8.0 Replacement Laptop LCD LED Screen Display Monitor"
430845,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11B36354 FRU Y560 AUO LCD 15.6"" FHD IPS 2.6t 300nit narrow3.25 AG SRGB100% 165Hz Replacement Laptop LCD LED Screen Display Monitor",343.47,,"Lenovo 5D11B36354 FRU Y560 AUO LCD 15.6 FHD IPS 2.6t 300nit narrow3.25 AG SRGB100% 165Hz Replacement Laptop LCD LED Screen Display Monitor"
430846,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10H34460 INX N116BGE EA2 C2HD AG S NB Replacement Laptop LCD LED Screen Display Monitor",171.2,,
430847,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10K85754 IN N140BGA-EB3 HDT G S NB Replacement Laptop LCD LED Screen Display Monitor",161.57,,
430848,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10L08703 DISPLAY AU B140HTN01.F 0A FHDT G S NB Replacement Laptop LCD LED Screen Monitor",187.25,,"Lenovo 5D10L08703 DISPLAY AU B140HTN01.F 0A FHDT G S NB Replacement Laptop LCD LED Screen Display Monitor"
430849,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10M42884 Boe NV133FHM-N61 FHD AG S NB Replacement Laptop LCD LED Screen Display Monitor",383.06,,"Lenovo 5D10M42884 BO NV133FHM-N61 FHDI AG S NB Replacement Laptop LCD LED Screen Display Monitor"
430850,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10T05359 AUO 15.6HD TN w/o BKT On-Cell Non-BKT 2 Replacement Laptop LCD LED Screen Display Monitor",272.85,,"Lenovo 5D10T05359 AUO 15.6HD TN w/o BKT oncell Non-BKT, 2 Replacement Laptop LCD LED Screen Display Monitor"
430851,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10T36865 DISPLAY IV R140NWF5 RC2.1 AG FHD On-Cell Replacement Laptop LCD LED Screen Monitor",265.36,,"Lenovo 5D10T36865 DISPLAY IV R140NWF5 RC2.1 AG FHDI Oncell Replacement Laptop LCD LED Screen Display Monitor"
430852,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10T44444 DISPLAY AU B140HAK03.4 1A AG FHD AG NBT Replacement Laptop LCD LED Screen Monitor",265.36,,"Lenovo 5D10T44444 DISPLAY AU B140HAK03.4 1A AG FHDI AG NBT Replacement Laptop LCD LED Screen Display Monitor"
430853,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 00HN820 DISPLAY AUO 14.0"" FHD TN AG Replacement Laptop LCD LED Screen Monitor",202.23,,"Lenovo 00HN820 DISPLAY AUO 14.0 FHD TN AG Replacement Laptop LCD LED Screen Display Monitor"
430854,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 00NY403 DISPLAY BOE 12.5"" HD AG Replacement Laptop LCD LED Screen Monitor",166.92,,"Lenovo 00NY403 DISPLAY BOE 12.5 HD TN AG Replacement Laptop LCD LED Screen Display Monitor"
430855,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 00NY409 DISPLAY LGD 14.0"" FHD IPS AG In Replacement Laptop LCD LED Screen Monitor",262.15,,"Lenovo 00NY409 DISPLAY LGD 14.0 FHD IPS AG In Replacement Laptop LCD LED Screen Display Monitor"
430856,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 00NY415 DISPLAY LGD 14.0"" FHD IPS AG In Replacement Laptop LCD LED Screen Monitor",262.15,,"Lenovo 00NY415 DISPLAY LGD 14.0 FHD IPS AG In Replacement Laptop LCD LED Screen Display Monitor"
