https://www.shengruihk.com/product/ba96-07667b-samsung-lcd-assembly-13-3-inch-fhd-for-np930qdb-ke1us-notebook-9-pro/,BA96-07667B Samsung LCD Assembly 13.3 Inch FHD For NP930QDB-KE1US Notebook 9 PRO,,BA96-07667B,,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/ba96-08326c-samsung-13-3-oled-lcd-assembly-for-graphite-np730qed-ka1us-silver/,BA96-08326C Samsung 13.3″ Oled LCD Assembly for Graphite NP730QED-KA1US Silver,,BA96-08326C,,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/2y80x-dell-latitude-3330-2-in-1-lcd-screen-assembly-complete-hinge-up-silver/,2Y80X Dell latitude 3330 2 in 1 LCD Screen Assembly Complete Hinge Up Silver,,,Dell latitude 3330 2 in 1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/ba96-08319b-samsung-galaxy-book2-pro-360-np950qed-lcd-complete-module-display-silver/,BA96-08319B Samsung Galaxy Book2 Pro 360 (NP950QED) LCD Complete Module Display Silver,,,Samsung Galaxy Book2 Pro 360 (NP950QED),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/fhmwh-dell-chromebook-3100-2-in-1-lcd-touch-screen-assembly/,FHMWH Dell Chromebook 3100 2-IN-1 LCD Touch Screen Assembly,,,Dell Chromebook 3100 2-IN-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/htx19-dell-chromebook-11-3110-2-in-1-touchscreen-lcd-assembly-w-frame-board40pins/,HTX19 Dell Chromebook 11 3110 2-in-1 Touchscreen LCD Assembly w/Frame Board(40pins),,,Dell Chromebook 11 3110 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/1r4f6-dell-latitude-3140-2-in-1-lcd-panel-11-6-1366768-hd-nt116whm-n21/,1R4F6 Dell Latitude 3140 2-in-1 LCD Panel 11.6“ 1366*768 HD NT116WHM-N21,,,Dell Latitude 3140 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/806r4-11-6-lcd-touch-screen-w-bezel-assembly-for-dell-latitude-3140-2-in-1/,806R4 11.6″ Lcd Touch Screen w/ Bezel Assembly for Dell Latitude 3140 2-in-1,,,Dell Latitude 3140 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/1h0jy-4fhp9-nvj3p-13-3-lcd-touch-digitzer-assembly-for-dell-latitude-3390-2-in-1-no-back-camera-cable/,1H0JY/4FHP9/NVJ3P 13.3″ LCD Touch Digitzer Assembly for Dell Latitude 3390 2-in-1 No Back Camera Cable,,,Dell Latitude 3390 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5d10y67266-5d10t79505-lenovo-chromebook-300e-gen2-11-6-lcd-touch-assembly-w-frame-digitizer-g-sensor-board/,5D10Y67266/5D10T79505 Lenovo Chromebook 300E Gen2 11.6″ LCD Touch Assembly w/Frame Digitizer G-Sensor Board,,,Lenovo Chromebook 300E Gen2,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/90nx02g1-r20010-asus-14-c433ta-chromebook-lcd-touchscreen-digitizer-module/,90NX02G1-R20010 Asus 14 C433TA Chromebook LCD Touchscreen Digitizer Module,,,Asus 14 C433TA Chromebook,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-h99n7-001-acer-chromebook-spin-512-r851tn-us-touch-12-0-1366912-lcd-assembly-w-frame-board-emr/,6M.H99N7.001 Acer Chromebook Spin 512 R851TN US (Touch) 12.0″ 1366*912 LCD Assembly W/Frame Board EMR,,,Acer Chromebook Spin 512 R851TN US (Touch),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-book-2-1806-1832-13-5-lcd-display-touch-screen-digitizer-assembly/,Microsoft Surface Book 2 1806 1832 13.5″ LCD Display Touch Screen Digitizer Assembly,,,Microsoft Surface Book 2 1806 1832,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-book-1-1703-1704-1705-1706-lcd-display-13-5-touch-screen-digitizer-assembly/,Microsoft Surface Book 1 1703 1704 1705 1706 LCD Display 13.5″ Touch Screen Digitizer Assembly,,,Microsoft Surface Book 1 1703 1704 1705 1706,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/12-4-microsoft-surface-go-1943-lcd-display-touch-screen-digitizer-assembly/,12.4″ Microsoft Surface GO 1943 LCD Display Touch Screen Digitizer Assembly,,,12.4″ Microsoft Surface GO 1943,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-pro-x-1876-13-2880x1920-lcd-display-touch-screen-digitizer-assembly/,Microsoft Surface Pro X 1876 13″ 2880×1920 LCD Display Touch Screen Digitizer Assembly,,,Microsoft Surface Pro X 1876,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-pro-7-1960-12-3-27361824-lcd-screen-digitizer-assembly/,Microsoft Surface Pro 7+ 1960 12.3“ 2736*1824 LCD Screen Digitizer Assembly,,,Microsoft Surface Pro 7+ 1960,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-pro-7-1866-12-3-2736x1824-lcd-screen-digitizer-assembly-w-front-glassflex-cable/,Microsoft Surface Pro 7 1866 12.3“ 2736×1824 LCD Screen Digitizer Assembly w/Front Glass&Flex Cable,,,Microsoft Surface Pro 7 1866,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-pro-5-6-1796-12-3-27361824-lp123wq1-screen-touch-assembly/,Microsoft Surface Pro 5/6 1796 12.3“ 2736*1824 LP123WQ1 Screen Touch Assembly,,,Microsoft Surface Pro 5/6 1796,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-pro-4-1724-12-3-27361824-lcd-led-display-touch-screen-glass-sensor-digitizer-assembly/,Microsoft Surface Pro 4 1724 12.3“ 2736*1824 LCD LED Display Touch Screen Glass Sensor Digitizer Assembly,,,Microsoft Surface Pro 4 1724,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-pro-3-1631-12-0-2160rgbx1440-lcd-touch-screen-digitizer-assembly-ltl120ql01-tom12h20/,Microsoft Surface Pro 3 1631 12.0″ 2160(RGB)×1440 LCD Touch Screen Digitizer Assembly LTL120QL01 TOM12H20,,,Microsoft Surface Pro 3 1631,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/microsoft-surface-rt-3-1645-1657-10-8-1920x1280-led-lcd-display-touch-screen-digitizer-assembly/,Microsoft Surface RT 3 1645 1657 10.8” 1920×1280 LED LCD Display Touch Screen Digitizer Assembly,,,Microsoft Surface RT 3 1645 1657,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/17m7m-dell-chromebook-11-3110-2-in-1-lcd-touchscreen-assembly-w-frame-board30pins/,17M7M Dell Chromebook 11 3110 2-in-1 LCD Touchscreen Assembly w/Frame Board(30pins),,,Dell Chromebook 11 3110 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5d11c95914-lenovo-chromebook-500e-g4-yoga-touch-12-2-fhd-19201200-lcd-touch-screen-w-bezel-assembly/,5D11C95914 Lenovo Chromebook 500E G4 YOGA (TOUCH) 12.2″ FHD 1920*1200 LCD Touch Screen w/Bezel Assembly,,,Lenovo Chromebook 500E G4 YOGA,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/rn9gf-lcd-touchscreen-assembly-for-dell-latitude-3310-2-in-1-13-3-fhd-led-screen-module/,RN9GF LCD Touchscreen Assembly for Dell Latitude 3310 2-in-1 13.3″ FHD LED Screen Module,,,,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-h90n7-002-kl-1160d-022-acer-chromebook-spin-511-r752t-c3m5-us-lcd-touch-screen-assembly/,6M.H90N7.002/KL.1160D.022 Acer Chromebook Spin 511 (R752T-C3M5-US) LCD Touch Screen Assembly,,,Acer Chromebook Spin 511 R752T,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-h92n7-001-acer-chromebook-spin-511-r752tn-c2j5-lcd-touchscreen-assembly-11-6-b116xab01-4/,6M.H92N7.001 Acer Chromebook Spin 511 R752TN-C2J5 LCD Touchscreen Assembly 11.6″ B116XAB01.4,,,Acer Chromebook Spin 511 R752TN,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-h0bn7-002-lcd-touch-assembly-digitizer-module-for-acer-chromebook-10-tab-10touch/,6M.H0BN7.002 LCD Touch Assembly Digitizer Module for Acer Chromebook 10 Tab 10(Touch),,,Acer Chromebook 10 Tab 10(Touch),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/14-0-fhd-asus-vivobook-go-flip-tp1400k-tp1400ka-lcd-touch-screen-display-assembly/,14.0″ FHD Asus Vivobook Go Flip TP1400K TP1400KA LCD Touch Screen Display Assembly,,,Asus Vivobook Go Flip TP1400K TP1400KA,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5m11f25316-5m11f25317-lenovo-l13-yoga-gen-3-21b5-13-3-fhd-touch-screen-assembly-w-frame-board/,5M11F25316 5M11F25317 Lenovo L13 Yoga Gen 3 21B5 13.3″ FHD Touch Screen Assembly w/ Frame Board,,,Lenovo L13 Yoga Gen 3 21B5,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5m10w64511-fhd-lcd-screen-assembly-w-frame-board-for-lenovo-chromebook-10e-tablet-82am0002us/,5M10W64511 FHD LCD Screen Assembly w/Frame Board for Lenovo Chromebook 10E Tablet (82AM0002US),,,Lenovo Chromebook 10E Tablet (82AM0002US),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5d11c95886-5d11m35206-lenovo-chromebook-500e-g382jb-hd-lcd-assembly-w-frame-board-g-sensor/,5D11C95886/5D11M35206 Lenovo Chromebook 500E G3(82JB) HD LCD Assembly w/Frame Board G-Sensor,,,Lenovo Chromebook 500E G3(82JB),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/01lw704-lenovo-yoga-11e-5g-20lm-20lm000xus-11-6-hd-windows-lcd-screen-assembly-w-frame-board/,01LW704 Lenovo Yoga 11E 5G (20LM) (20LM000XUS) 11.6″ HD Windows LCD Screen Assembly w/Frame Board,,,Lenovo Yoga 11E 5G (20LM) (20LM000XUS),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5m11e18561-lenovo-thinkpad-l13-20r5-l13-20vk-13-3-fhd-1920x1080-lcd-touch-screen-assembly/,5M11E18561 Lenovo Thinkpad L13 (20R5)/ L13 (20VK) 13.3″ FHD 1920×1080 LCD Touch Screen Assembly,,,Lenovo Thinkpad L13 (20R5)/ L13 (20VK),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/lenovo-300e-chromebook-2nd-gen-11-6-hd-lcd-screen-w-digitizerbezel-asseembly-no-emr-5d11e72134/,Lenovo 300e Chromebook 2nd Gen 11.6″ HD LCD Screen w/Digitizer&Bezel Asseembly No EMR 5D11E72134,,,Lenovo 300e Chromebook 2nd Gen,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/lenovo-500e-chromebook-2nd-gen-lcd-screen-w-digitizer-bezel-asseembly-no-emr-5d10t79593-5d10t34443/,Lenovo 500e Chromebook 2nd Gen LCD Screen w/ Digitizer & Bezel Asseembly No EMR 5D10T79593 5D10T34443,,,Lenovo 500e Chromebook 2nd Gen,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/lenovo-chromebook-11-n23-yoga-11-6-1366x768-lcd-touchscreen-digitizer-display-assembly-5d68c07628-5d68c09575/,Lenovo Chromebook 11 N23 Yoga 11.6″ 1366X768 LCD Touchscreen Digitizer Display Assembly 5D68C07628 5D68C09575,,,Lenovo Chromebook 11 N23 Yoga,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/lenovo-thinkpad-x1-l13-yoga-lcd-display-touchscreen-digitizer-assembly-5m10w64463-5m10w64464-5m10w64465-5m10w64466/,Lenovo Thinkpad X1 L13 YOGA Gen 2 20VL LCD Display TouchScreen Digitizer Assembly 5M10W64463,,,Lenovo Thinkpad X1 L13 YOGA Gen 2 20VL,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5d11c95908-lenovo-300e-yoga-chromebook-gen-4-11-6-hd-lcd-touch-screen-bezel/,5D11C95908 Lenovo 300E Yoga Chromebook Gen 4 11.6″ HD  Lcd Touch Screen Bezel,,,Lenovo 300E Yoga Chromebook Gen 4,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/5d10t45069-5d10s3968-lenovo-winbook-300e-2nd-gen-2-81m9-82gk-lcd-assembly-w-frame-board-g-sensor/,5D10T45069 5D10S3968 Lenovo Winbook 300E 2nd Gen 2 81M9 82GK LCD Assembly w/Frame Board G-Sensor,,,Lenovo Winbook 300E 2nd Gen 2,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/new-hp-pro-x360-fortis-11-g10-11-6-hd-touchscreen-display-assembly-with-slim-display-touch-n00430-001/,New HP Pro x360 Fortis 11 G10 11.6″ HD 1366*768 Touchscreen Display Assembly with Slim Display (Touch) N00430-001,,,HP Pro x360 Fortis 11 G10 Laptop,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/hp-pavilion-x360-convertible-14-dh0115tu-tpn-w139-lcd-screen-assembly-w-frame-board/,HP Pavilion x360 Convertible 14-dh0115TU TPN-W139 LCD screen Assembly w/Frame Board,,,HP Pavilion x360 Convertible 14-dh0115TU TPN-W139,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-vfzn7-001-acer-travelmate-spin-b1-b118-r-lcd-touch-lcd-1366768-glossy-assembly-b116xab01-0/,6M.VFZN7.001 Acer Travelmate Spin B1 B118-R LCD Touch Screen Glossy Assembly 11.6″ 1366*768 B116XAB01.0,,,Acer Travelmate Spin B1 B118-R,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-a91n7-001-acer-chromebook-spin-r853ta-12-hd-1366x912-glossy-lcd-screen-assembly-w-bezel-with-g-sensor55-a91n7-002/,6M.A91N7.001 Acer Chromebook Spin R853TA 12″ HD 1366×912 Glossy LCD Screen Assembly w/Bezel With G-Sensor(55.A91N7.002),,,Acer Chromebook Spin R853TA,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/acer-chromebook-r-13-cb5-312t-lcd-touch-panel-13-3-fhd-matte-w-bezel-assembly-6m-ghpn7-001-6m-ghpn7-002/,Acer Chromebook R 13 CB5-312T LCD Touch Panel 13.3″ FHD Matte w/ Bezel Assembly 6M.GHPN7.001 6M.GHPN7.002,,,Acer Chromebook R 13 CB5-312T,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/acer-chromebook-spin-13-cp713-series-lcd-led-touch-panel-w-bezel-13-5-qhd-38402160-40pins-6m-h0rn7-001-6m-h0rn7-002/,Acer Chromebook Spin 13 CP713 Series LCD LED Touch Panel w/ Bezel 13.5″ QHD 3840*2160 40Pins 6M.H0RN7.001 6M.H0RN7.002,,,Acer Chromebook Spin 13 CP713 Series,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/acer-chromebook-11-spin-311-r721t-touch-11-6-hd-b116xab01-4-lcd-touchscreen-assembly-w-bezel-6m-hbrn7-002-6m-hbrn7-003/,Acer Chromebook 11 Spin 311 R721T (Touch) 11.6″ HD B116XAB01.4 LCD Touchscreen Assembly w/Bezel 6M.HBRN7.002/6M.HBRN7.003,,,Acer Chromebook 11 Spin 311 R721T (Touch),Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-hx4n7-001-led-touch-screen-w-bezel-assembly-for-acer-chromebook-514-cp514-14-b140han04-0-fhd/,6M.HX4N7.001 LED Touch Screen w/Bezel Assembly for ACER Chromebook 514 CP514 14″  B140HAN04.0 FHD,,,ACER Chromebook 514 CP514,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/l28256-001-hp-probook-x360-440-g1-lcd-touch-display-assembly-14-fhd-lp140wf8-spr1/,L28256-001 HP Probook x360 440 G1 LCD Touch Display Assembly 14″ FHD LP140WF8-SPR1,,,HP Probook x360 440 G1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/p161g-dell-inspiron-14-7420-2-in-1-lcd-display-touch-screen-digitizer-assembly-no-bezel/,P161G Dell Inspiron 14 7420 2-in-1 LCD Display Touch Screen Digitizer Assembly (No Bezel),,,,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/3nm8d-21p46-dell-latitude-3120-2-in-1-touch-screen-panel-with-frame-and-boards-assembly/,3NM8D 21P46 Dell Latitude 3120 2-in-1 Touch Screen Panel with Frame and Boards Assembly,,,Dell Latitude 3120 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/lcd-screen-display-complete-assembly-for-dell-oem-latitude-3440-14-touchscreen-yrhm8/,LCD Screen Display Complete Assembly for Dell OEM Latitude 3440 14″ Touchscreen YRHM8,,,DELL Latitude 14 3440 E3440,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/dell-chromebook-3100-2-in-1-lcd-panel-touch-screen-assembly-with-bezel-module-tm6c0/,Dell Chromebook 3100 2 in 1 LCD Panel Touch Screen Assembly with Bezel Module TM6C0,,,Dell Chromebook 3100 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/dell-latitude-3390-2-in-1-lcd-back-cover-lid-3xwrx/,Dell Latitude 3390 2-in -1 LCD Back Cover Lid 3XWRX,,,Dell Latitude 3390 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/nvj3p-dell-latitude-3390-2-in-1-lcd-screen-with-touchscreen-digitizer-and-bezel-b133hab01-0/,NVJ3P Dell Latitude 3390 2-in-1 LCD Screen with Touchscreen Digitizer and Bezel B133HAB01.0,,,Dell Latitude 3390 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/90nx01p1-r31ui0-laptop-palmrest-with-keyboard-for-asus-chromebook-14-c403na/,90NX01P1-R31UI0 Laptop Palmrest with Keyboard for Asus Chromebook 14 C403NA,,,Asus Chromebook 14 C403NA,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/6m-a8zn7-001-acer-chromebook-spin-511-r753t-11-6-lcd-screen-assembly-w-frame-board/,6M.A8ZN7.001 Acer Chromebook Spin 511 R753T 11.6″ LCD screen Assembly w/Frame Board,,,Acer Chromebook Spin 511 R753T,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/dd9nc-hh8t4-dell-latitude-3190-2-in-1-lcd-screen-assembly-11-6-hd-nv116whm-a23/,DD9NC HH8T4 Dell Latitude 3190 2-in-1 LCD Screen Assembly 11.6” HD NV116WHM-A23,,,Dell Latitude 3190 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/dell-latitude-3190-2-in-1-11-6-lcd-screen-assembly-w-frame-board-9knwn-v4vfk/,Dell Latitude 3190 2-in-1 11.6″ LCD Screen Assembly w/Frame Board 9KNWN V4VFK,,,Dell Latitude 3190 2-in-1,Replacement Laptop LCD LED Screen Display
https://www.shengruihk.com/product/tj829-ky8gr-dell-latitude-3120-2-in-1-lcd-assembly-n116bca-ea1-11-6-panel/,TJ829 KY8GR LCD Screen Assembly w/Bezel for Dell Latitude 3120 Panel 11.6″ N116BCA-EA1,,,Dell Latitude 3120,Replacement Laptop LCD LED Screen Display
